id,customer_id,region,status,amount,notes
1,CUST-00001,East,active,6173.16,
2,CUST-00002,East,pending,7345.66,
3,CUST-00003,East,active,788.57,
4,CUST-00004,North,pending,5199.66,
5,CUST-00005,,active,2317.87,
6,CUST-00006,North,inactive,1939.26,
7,CUST-00007,North,active,5704.58,
8,CUST-00008,East,inactive,,
9,CUST-00009,South,inactive,5585.83,
10,CUST-00010,South,active,7665.17,
11,CUST-00011,South,pending,6748.18,
12,CUST-00012,South,pending,4276.48,
13,CUST-00013,South,active,7926.69,
14,CUST-00014,North,active,5051.88,
15,CUST-00015,South,pending,5343.67,
16,CUST-00016,,active,9335.86,
17,CUST-00017,South,active,,
18,CUST-00018,North,,9968.53,
19,CUST-00019,East,,4129.31,
20,CUST-00020,South,pending,8263.29,
21,CUST-00021,North,pending,2414.82,
22,CUST-00022,North,pending,3756.88,
23,CUST-00023,West,pending,7448.34,
24,CUST-00024,North,inactive,4529.51,
25,,East,pending,,
26,CUST-00026,North,inactive,356.28,
27,CUST-00027,South,,172.86,
28,CUST-00028,,active,8904.34,
29,CUST-00029,East,pending,9844.1,
30,CUST-00030,North,inactive,3155.9,
31,CUST-00031,West,inactive,9434.05,
32,CUST-00032,West,pending,9191.93,
33,CUST-00033,West,inactive,5710.98,
34,,West,pending,951.93,
35,CUST-00035,North,inactive,1569.51,
36,CUST-00036,South,inactive,8897.36,
37,CUST-00037,East,,2569.88,
38,CUST-00038,East,inactive,5709.17,
39,CUST-00039,East,inactive,2182.2,
40,CUST-00040,West,active,3253.67,
41,CUST-00041,North,pending,4887.88,
42,CUST-00042,South,pending,7031.45,
43,CUST-00043,South,inactive,962.69,
44,CUST-00044,West,active,383.34,
45,CUST-00045,North,inactive,3821.65,
46,CUST-00046,East,active,9219.5,
47,CUST-00047,East,active,8799.13,
48,CUST-00048,,active,9303.16,
49,CUST-00049,West,pending,7706.2,
50,CUST-00050,North,,8496.29,
51,CUST-00051,North,,,
52,CUST-00052,East,pending,6325.61,
53,CUST-00053,North,pending,5248.59,
54,,East,pending,5653.48,
55,CUST-00055,West,inactive,6980.71,
56,CUST-00056,West,active,6739.62,
57,CUST-00057,North,active,,
58,CUST-00058,,pending,,
59,CUST-00059,East,pending,5756.8,
60,CUST-00060,South,pending,4325.04,
61,,West,active,1488.64,
62,CUST-00062,North,inactive,4763.79,
63,CUST-00063,East,inactive,5486.04,
64,CUST-00064,East,inactive,3991.29,
65,CUST-00065,West,active,6981.73,
66,CUST-00066,North,pending,4814.42,
67,CUST-00067,East,inactive,3959.23,
68,CUST-00068,East,active,5616.06,
69,CUST-00069,East,pending,,
70,CUST-00070,,active,2430.73,
71,CUST-00071,South,active,4306.36,
72,,West,inactive,5764.42,
73,CUST-00073,North,pending,4141.68,
74,CUST-00074,South,pending,1912.99,
75,CUST-00075,West,active,6557.54,
76,CUST-00076,East,inactive,1700.86,
77,,East,inactive,8217.62,
78,CUST-00078,North,inactive,6235.59,
79,CUST-00079,South,active,9242.89,
80,CUST-00080,North,pending,6856.74,
81,CUST-00081,East,pending,7287.58,
82,CUST-00082,West,active,7398.42,
83,CUST-00083,West,pending,6213.81,
84,CUST-00084,South,pending,8326.12,
85,CUST-00085,North,active,3439.28,
86,CUST-00086,North,pending,3058.13,
87,,West,pending,3325.45,
88,CUST-00088,East,inactive,2126.63,
89,CUST-00089,West,active,7506.05,
90,CUST-00090,,active,6234.19,
91,CUST-00091,South,pending,,
92,CUST-00092,South,pending,6685.92,
93,CUST-00093,East,,9061.34,
94,CUST-00094,North,pending,2562.01,
95,CUST-00095,West,,2014.95,
96,CUST-00096,West,inactive,2720.1,
97,,South,active,9452.31,
98,CUST-00098,East,,6607.12,
99,,North,active,9129.56,
100,CUST-00100,West,active,1087.84,
101,CUST-00101,,,8835.19,
102,CUST-00102,West,pending,9798.13,
103,CUST-00103,West,pending,7099.79,
104,CUST-00104,West,pending,,
105,CUST-00105,East,,5975.09,
106,CUST-00106,West,inactive,1996.76,
107,CUST-00107,East,pending,,
108,CUST-00108,North,inactive,7127.57,
109,CUST-00109,West,active,9223.48,
110,,West,pending,4904.43,
111,CUST-00111,East,inactive,193.54,
112,CUST-00112,South,active,3560.23,
113,CUST-00113,North,pending,9959.98,
114,CUST-00114,South,active,,
115,,,,629.48,
116,CUST-00116,South,active,3877.83,
117,CUST-00117,South,pending,,
118,CUST-00118,South,inactive,,
119,CUST-00119,North,pending,,
120,CUST-00120,West,pending,,
121,CUST-00121,West,active,3424.44,
122,CUST-00122,East,active,1381.23,
123,CUST-00123,East,pending,5211.97,
124,CUST-00124,North,active,8728.29,
125,CUST-00125,East,inactive,4179.16,
126,CUST-00126,North,active,4270.39,
127,CUST-00127,North,inactive,6057.64,
128,,West,active,1326.4,
129,CUST-00129,East,inactive,5814.5,
130,CUST-00130,North,inactive,2031.08,
131,CUST-00131,North,pending,6888.44,
132,CUST-00132,West,active,9096.53,
133,CUST-00133,North,pending,9090.93,
134,,South,inactive,6565.76,
135,CUST-00135,West,inactive,1588.9,
136,CUST-00136,North,active,5334.29,
137,CUST-00137,East,active,1849.51,
138,CUST-00138,,,1463.77,
139,CUST-00139,South,inactive,3193.69,
140,CUST-00140,West,inactive,,
141,CUST-00141,,pending,,
142,CUST-00142,South,active,7458.64,
143,CUST-00143,East,pending,6372.11,
144,CUST-00144,East,pending,1528.05,
145,CUST-00145,North,active,1324.14,
146,CUST-00146,East,active,9859.7,
147,CUST-00147,North,active,6059.99,
148,CUST-00148,West,active,5967.64,
149,CUST-00149,South,,270.58,
150,CUST-00150,South,inactive,7800.46,
151,,,inactive,8462.92,
152,CUST-00152,West,pending,6499.19,
153,CUST-00153,North,,3880.73,
154,CUST-00154,West,active,1646.23,
155,CUST-00155,East,pending,4091.81,
156,CUST-00156,North,inactive,,
157,CUST-00157,West,inactive,,
158,CUST-00158,North,inactive,,
159,CUST-00159,South,pending,6716.68,
160,CUST-00160,,active,2053.58,
161,CUST-00161,West,active,9547.44,
162,CUST-00162,South,active,6174.42,
163,CUST-00163,East,pending,8669.08,
164,,North,active,4281.28,
165,CUST-00165,North,inactive,6083.22,
166,CUST-00166,South,pending,7204.81,
167,CUST-00167,South,active,9392.0,
168,CUST-00168,South,pending,5366.23,
169,CUST-00169,North,active,7044.08,
170,CUST-00170,South,inactive,1102.07,
171,,,pending,8778.89,
172,CUST-00172,West,inactive,2464.76,
173,CUST-00173,South,inactive,9838.47,
174,CUST-00174,West,active,3880.1,
175,CUST-00175,,pending,9626.3,
176,CUST-00176,West,pending,4401.14,
177,CUST-00177,East,active,7739.03,
178,CUST-00178,West,pending,1673.2,
179,CUST-00179,,,9191.14,
180,CUST-00180,South,pending,9037.72,
181,CUST-00181,North,pending,6464.55,
182,CUST-00182,East,pending,5011.57,
183,,North,active,5858.62,
184,CUST-00184,North,inactive,5468.61,
185,CUST-00185,South,inactive,3241.37,
186,CUST-00186,South,pending,4542.27,
187,CUST-00187,North,,8958.99,
188,CUST-00188,,active,910.89,
189,CUST-00189,West,active,6489.28,
190,CUST-00190,North,pending,1648.3,
191,CUST-00191,West,inactive,921.0,
192,CUST-00192,South,pending,6344.38,
193,CUST-00193,North,inactive,7075.72,
194,,North,,9752.16,
195,CUST-00195,North,inactive,1607.4,
196,CUST-00196,East,pending,448.62,
197,CUST-00197,South,pending,3358.58,
198,CUST-00198,West,,8628.1,
199,,South,inactive,1454.63,
200,CUST-00200,West,active,522.59,
201,,North,pending,7304.32,
202,,,pending,,
203,CUST-00203,South,inactive,1815.15,
204,CUST-00204,West,pending,9604.73,
205,CUST-00205,East,active,7656.3,
206,CUST-00206,North,inactive,4981.3,
207,CUST-00207,West,inactive,8076.47,
208,CUST-00208,West,pending,4939.73,
209,CUST-00209,West,active,6598.11,
210,,North,,4424.33,
211,CUST-00211,South,pending,75.66,
212,CUST-00212,East,inactive,2788.35,
213,CUST-00213,East,inactive,8203.01,
214,CUST-00214,West,inactive,1856.55,
215,,North,pending,3496.71,
216,,East,active,334.0,
217,CUST-00217,North,pending,6036.82,
218,CUST-00218,West,pending,886.15,
219,CUST-00219,West,active,9937.41,
220,CUST-00220,,pending,2850.96,
221,,North,inactive,7001.47,
222,CUST-00222,North,active,5626.15,
223,CUST-00223,North,active,,
224,CUST-00224,East,pending,3608.28,
225,CUST-00225,East,inactive,7687.43,
226,CUST-00226,South,pending,8976.32,
227,CUST-00227,West,active,7586.84,
228,CUST-00228,,pending,658.61,
229,CUST-00229,South,,1229.01,
230,,North,active,3298.79,
231,CUST-00231,West,inactive,2106.36,
232,CUST-00232,South,active,591.26,
233,CUST-00233,South,active,9793.71,
234,CUST-00234,East,active,885.82,
235,CUST-00235,,inactive,6051.73,
236,CUST-00236,West,inactive,7070.99,
237,CUST-00237,South,inactive,8479.5,
238,CUST-00238,North,active,5755.68,
239,CUST-00239,East,pending,9271.78,
240,CUST-00240,East,active,4969.01,
241,CUST-00241,West,pending,4982.43,
242,CUST-00242,West,pending,8837.8,
243,CUST-00243,South,pending,2911.98,
244,,West,pending,1190.89,
245,CUST-00245,East,inactive,7969.36,
246,CUST-00246,West,inactive,2081.24,
247,CUST-00247,South,inactive,4152.17,
248,CUST-00248,East,active,3503.0,
249,CUST-00249,East,inactive,2131.26,
250,CUST-00250,East,pending,6903.27,
251,CUST-00251,West,inactive,687.68,
252,CUST-00252,West,pending,5504.44,
253,CUST-00253,North,,1147.23,
254,CUST-00254,East,inactive,3966.53,
255,,West,active,9601.53,
256,,North,inactive,1948.22,
257,CUST-00257,West,active,9223.57,
258,CUST-00258,South,active,4750.26,
259,CUST-00259,,active,1366.18,
260,,West,active,4611.57,
261,CUST-00261,North,pending,8960.33,
262,CUST-00262,East,active,8143.52,
263,CUST-00263,North,pending,,
264,CUST-00264,West,pending,5215.52,
265,CUST-00265,,pending,6785.19,
266,CUST-00266,North,,197.0,
267,CUST-00267,East,pending,3323.88,
268,,East,active,,
269,CUST-00269,North,inactive,671.47,
270,CUST-00270,South,active,8408.98,
271,CUST-00271,West,inactive,3758.66,
272,CUST-00272,,active,1668.04,
273,CUST-00273,East,pending,1881.92,
274,,South,inactive,7825.62,
275,CUST-00275,,pending,8579.62,
276,CUST-00276,West,pending,2722.26,
277,CUST-00277,South,active,8771.72,
278,CUST-00278,West,active,8296.28,
279,CUST-00279,West,pending,5255.75,
280,CUST-00280,,active,3748.41,
281,CUST-00281,East,inactive,2028.96,
282,CUST-00282,North,active,5064.89,
283,CUST-00283,East,pending,9050.51,
284,CUST-00284,South,,3407.76,
285,CUST-00285,South,inactive,8740.05,
286,,South,active,3280.11,
287,CUST-00287,South,active,991.53,
288,CUST-00288,South,inactive,,
289,CUST-00289,North,active,9927.28,
290,CUST-00290,East,active,375.16,
291,CUST-00291,South,,8649.45,
292,CUST-00292,North,pending,3116.7,
293,CUST-00293,West,active,8482.76,
294,CUST-00294,,active,3339.56,
295,CUST-00295,West,active,1040.0,
296,CUST-00296,North,,7458.09,
297,CUST-00297,East,inactive,7587.35,
298,CUST-00298,West,,2106.36,
299,CUST-00299,East,inactive,2872.81,
300,CUST-00300,South,active,7730.14,
301,,South,inactive,2733.82,
302,CUST-00302,North,pending,1153.46,
303,CUST-00303,South,pending,,
304,CUST-00304,South,active,1032.73,
305,CUST-00305,South,active,5498.16,
306,CUST-00306,East,active,9433.35,
307,CUST-00307,East,inactive,5745.09,
308,CUST-00308,East,,3120.66,
309,CUST-00309,East,pending,5410.37,
310,CUST-00310,North,inactive,299.64,
311,CUST-00311,South,inactive,,
312,CUST-00312,South,inactive,3842.16,
313,CUST-00313,East,inactive,3925.25,
314,CUST-00314,North,inactive,8913.85,
315,CUST-00315,North,pending,6904.35,
316,CUST-00316,East,active,3562.69,
317,CUST-00317,West,pending,1989.49,
318,CUST-00318,North,active,8094.91,
319,CUST-00319,East,pending,9228.61,
320,,East,pending,5682.22,
321,CUST-00321,West,active,8025.48,
322,,North,inactive,981.66,
323,CUST-00323,South,pending,6447.74,
324,CUST-00324,West,pending,4710.75,
325,CUST-00325,East,,,
326,CUST-00326,East,inactive,8958.05,
327,CUST-00327,East,inactive,3640.86,
328,,East,active,9173.47,
329,CUST-00329,,inactive,8609.31,
330,CUST-00330,East,pending,4880.19,
331,CUST-00331,North,pending,1137.74,
332,CUST-00332,West,pending,8459.2,
333,CUST-00333,West,pending,3492.67,
334,CUST-00334,North,pending,5084.42,
335,CUST-00335,West,pending,7145.59,
336,CUST-00336,West,inactive,5565.94,
337,CUST-00337,South,active,3028.16,
338,CUST-00338,East,pending,5909.45,
339,CUST-00339,South,inactive,2444.47,
340,CUST-00340,West,pending,4828.92,
341,CUST-00341,East,pending,2090.3,
342,CUST-00342,North,pending,4317.17,
343,CUST-00343,,,,
344,CUST-00344,South,inactive,3428.59,
345,CUST-00345,East,active,1739.12,
346,CUST-00346,East,inactive,7396.28,
347,,West,inactive,8369.11,
348,CUST-00348,North,,5964.79,
349,CUST-00349,West,active,985.56,
350,CUST-00350,East,inactive,3087.28,
351,,West,active,5986.61,
352,CUST-00352,West,inactive,5968.09,
353,,South,inactive,3280.81,
354,CUST-00354,East,inactive,624.21,
355,,West,active,1397.78,
356,CUST-00356,East,,7552.34,
357,,North,active,7573.21,
358,CUST-00358,North,inactive,4535.21,
359,CUST-00359,East,pending,6159.57,
360,CUST-00360,East,active,2064.56,
361,CUST-00361,South,pending,3004.36,
362,CUST-00362,West,pending,6798.79,
363,CUST-00363,North,pending,,
364,CUST-00364,East,inactive,,
365,CUST-00365,West,active,9152.03,
366,CUST-00366,South,inactive,,
367,CUST-00367,East,pending,6118.79,
368,CUST-00368,East,pending,8477.89,
369,CUST-00369,West,pending,633.48,
370,,East,active,,
371,CUST-00371,North,active,,
372,CUST-00372,North,inactive,5604.7,
373,CUST-00373,,inactive,,
374,CUST-00374,North,inactive,2829.27,
375,CUST-00375,East,active,4322.84,
376,CUST-00376,,inactive,6255.89,
377,CUST-00377,South,pending,4066.27,
378,CUST-00378,West,inactive,2120.05,
379,CUST-00379,West,pending,1399.3,
380,CUST-00380,South,active,8434.84,
381,CUST-00381,North,,4178.18,
382,CUST-00382,West,inactive,8728.63,
383,CUST-00383,South,active,125.91,
384,CUST-00384,South,active,1448.52,
385,CUST-00385,West,active,6582.69,
386,CUST-00386,North,,,
387,CUST-00387,South,pending,1380.83,
388,CUST-00388,West,inactive,8602.93,
389,,East,pending,6956.95,
390,CUST-00390,,,,
391,,East,inactive,4549.4,
392,CUST-00392,East,pending,8202.51,
393,CUST-00393,South,inactive,2265.15,
394,CUST-00394,,inactive,84.23,
395,CUST-00395,East,,7311.82,
396,CUST-00396,East,active,2699.81,
397,CUST-00397,South,active,,
398,CUST-00398,West,active,344.28,
399,CUST-00399,East,pending,4837.85,
400,CUST-00400,East,inactive,5806.89,
401,CUST-00401,West,inactive,,
402,CUST-00402,West,pending,7304.55,
403,CUST-00403,South,,8594.91,
404,,East,inactive,2801.41,
405,CUST-00405,,inactive,5238.33,
406,CUST-00406,West,,2459.86,
407,CUST-00407,West,active,6640.73,
408,CUST-00408,East,pending,6843.9,
409,CUST-00409,,pending,5800.49,
410,CUST-00410,South,pending,9036.82,
411,CUST-00411,South,inactive,117.73,
412,CUST-00412,South,pending,9061.49,
413,CUST-00413,North,active,3321.82,
414,CUST-00414,East,pending,9777.83,
415,CUST-00415,North,inactive,1683.41,
416,CUST-00416,South,,5980.39,
417,CUST-00417,South,pending,7852.37,
418,CUST-00418,West,active,6296.71,
419,CUST-00419,South,pending,5732.87,
420,CUST-00420,East,pending,2924.61,
421,CUST-00421,North,inactive,282.71,
422,CUST-00422,,pending,1276.95,
423,CUST-00423,South,pending,7839.79,
424,CUST-00424,North,pending,6161.82,
425,CUST-00425,,pending,2576.99,
426,CUST-00426,South,inactive,6042.18,
427,CUST-00427,,pending,,
428,CUST-00428,West,inactive,6594.96,
429,CUST-00429,South,pending,1762.24,
430,CUST-00430,,inactive,2369.6,
431,CUST-00431,,active,5278.61,
432,CUST-00432,,,9840.88,
433,CUST-00433,North,active,,
434,,North,pending,8219.02,
435,CUST-00435,,active,7530.09,
436,CUST-00436,West,active,3837.84,
437,CUST-00437,,inactive,7262.73,
438,CUST-00438,West,pending,5781.8,
439,CUST-00439,South,active,552.71,
440,CUST-00440,West,pending,8197.11,
441,CUST-00441,North,pending,4645.51,
442,,West,pending,4767.9,
443,CUST-00443,South,pending,,
444,,East,inactive,,
445,CUST-00445,South,pending,6838.26,
446,CUST-00446,West,pending,2633.63,
447,CUST-00447,East,pending,4353.0,
448,CUST-00448,North,pending,7975.12,
449,CUST-00449,South,inactive,3163.73,
450,CUST-00450,South,pending,9559.15,
451,CUST-00451,West,pending,5317.62,
452,CUST-00452,East,pending,8443.95,
453,CUST-00453,,pending,6524.14,
454,CUST-00454,North,pending,2710.56,
455,CUST-00455,East,,2560.89,
456,CUST-00456,North,active,4616.47,
457,CUST-00457,West,,2425.55,
458,CUST-00458,West,active,7707.27,
459,CUST-00459,East,active,6780.4,
460,CUST-00460,East,inactive,,
461,CUST-00461,South,inactive,115.67,
462,CUST-00462,South,pending,688.84,
463,CUST-00463,West,active,5257.39,
464,CUST-00464,East,pending,3521.65,
465,CUST-00465,West,,2526.44,
466,CUST-00466,South,inactive,6197.78,
467,CUST-00467,North,pending,5945.44,
468,CUST-00468,East,pending,2176.08,
469,CUST-00469,North,pending,1226.68,
470,CUST-00470,South,active,,
471,CUST-00471,South,inactive,6050.81,
472,CUST-00472,West,active,7640.94,
473,CUST-00473,South,pending,8033.97,
474,CUST-00474,West,pending,1117.34,
475,CUST-00475,West,active,2952.74,
476,,West,active,766.38,
477,CUST-00477,West,inactive,9952.52,
478,CUST-00478,North,active,6925.29,
479,CUST-00479,East,,7703.49,
480,CUST-00480,West,inactive,7809.51,
481,CUST-00481,North,,633.25,
482,CUST-00482,North,pending,9959.63,
483,CUST-00483,East,pending,8129.88,
484,CUST-00484,North,active,703.29,
485,CUST-00485,,,,
486,,West,pending,3932.42,
487,CUST-00487,West,active,1093.22,
488,CUST-00488,South,inactive,4318.22,
489,CUST-00489,West,active,1071.43,
490,CUST-00490,West,pending,2597.37,
491,CUST-00491,West,active,713.42,
492,CUST-00492,South,,7774.6,
493,CUST-00493,East,inactive,4982.04,
494,CUST-00494,West,pending,18.67,
495,CUST-00495,South,active,3910.93,
496,CUST-00496,North,pending,3305.01,
497,CUST-00497,,pending,47.0,
498,CUST-00498,West,active,7712.2,
499,CUST-00499,South,pending,4045.09,
500,CUST-00500,East,pending,8124.63,
501,CUST-00501,South,pending,2266.21,
