id,customer_id,region,status,amount,notes
502,CUST-00502,,active,6895.72,
503,CUST-00503,North,inactive,1220.82,
504,CUST-00504,West,active,9916.1,
505,CUST-00505,North,pending,3035.25,
506,CUST-00506,North,pending,9970.19,
507,CUST-00507,North,pending,3659.9,
508,CUST-00508,North,active,3407.23,
509,CUST-00509,North,active,7606.93,
510,CUST-00510,South,pending,2039.17,
511,CUST-00511,North,active,9675.45,
512,CUST-00512,East,active,2995.71,
513,CUST-00513,East,pending,1076.61,
514,CUST-00514,East,active,4870.17,
515,CUST-00515,South,,4385.46,
516,CUST-00516,,inactive,366.63,
517,CUST-00517,West,inactive,9963.87,
518,CUST-00518,North,inactive,3893.79,
519,CUST-00519,South,pending,6437.64,
520,CUST-00520,West,pending,9649.89,
521,,North,pending,9666.08,
522,CUST-00522,,pending,3399.46,
523,CUST-00523,,inactive,7212.91,
524,CUST-00524,East,,2124.66,
525,CUST-00525,West,pending,5235.97,
526,CUST-00526,West,active,,
527,,West,inactive,5370.25,
528,CUST-00528,South,pending,2337.53,
529,CUST-00529,South,active,7357.24,
530,CUST-00530,North,active,200.44,
531,CUST-00531,West,pending,,
532,CUST-00532,South,pending,2434.4,
533,CUST-00533,East,pending,153.51,
534,CUST-00534,North,pending,9047.58,
535,CUST-00535,,active,981.95,
536,CUST-00536,North,pending,8355.17,
537,CUST-00537,South,active,8176.53,
538,CUST-00538,West,pending,5953.82,
539,CUST-00539,North,pending,640.47,
540,CUST-00540,South,,3380.06,
541,CUST-00541,South,pending,7381.9,
542,,East,pending,1216.82,
543,CUST-00543,North,inactive,5463.39,
544,CUST-00544,South,,9647.28,
545,CUST-00545,,active,465.41,
546,CUST-00546,West,active,641.59,
547,,,inactive,7577.93,
548,CUST-00548,South,active,3705.57,
549,CUST-00549,South,pending,2444.01,
550,CUST-00550,East,pending,1342.38,
551,CUST-00551,East,pending,6325.62,
552,CUST-00552,East,pending,1585.96,
553,CUST-00553,West,active,816.42,
554,CUST-00554,West,pending,9262.11,
555,CUST-00555,East,inactive,5941.37,
556,CUST-00556,,pending,6938.1,
557,CUST-00557,West,active,4765.36,
558,,South,active,1439.45,
559,CUST-00559,North,,4509.69,
560,CUST-00560,West,inactive,1753.74,
561,CUST-00561,South,pending,5966.76,
562,CUST-00562,West,pending,6124.38,
563,CUST-00563,South,pending,8266.57,
564,CUST-00564,East,inactive,4193.67,
565,CUST-00565,West,,1927.11,
566,CUST-00566,,inactive,,
567,CUST-00567,West,active,,
568,,East,pending,8628.68,
569,CUST-00569,West,inactive,,
570,CUST-00570,North,pending,4647.52,
571,CUST-00571,North,inactive,2089.01,
572,CUST-00572,,inactive,1135.66,
573,CUST-00573,North,inactive,8439.38,
574,,South,active,,
575,CUST-00575,South,active,1606.0,
576,CUST-00576,West,active,,
577,CUST-00577,West,active,3648.29,
578,CUST-00578,North,pending,2521.3,
579,CUST-00579,West,active,8901.9,
580,CUST-00580,East,pending,1053.17,
581,CUST-00581,East,pending,5378.23,
582,CUST-00582,West,pending,300.36,
583,CUST-00583,South,active,717.89,
584,CUST-00584,North,pending,4453.76,
585,CUST-00585,South,pending,4196.47,
586,CUST-00586,East,active,8984.74,
587,CUST-00587,East,active,1110.23,
588,CUST-00588,North,pending,2378.81,
589,CUST-00589,West,inactive,2007.56,
590,CUST-00590,South,pending,744.56,
591,CUST-00591,,inactive,552.85,
592,CUST-00592,North,active,2169.49,
593,CUST-00593,North,pending,1788.83,
594,CUST-00594,West,pending,4582.82,
595,CUST-00595,West,active,3592.32,
596,CUST-00596,North,pending,3365.55,
597,CUST-00597,North,active,5690.97,
598,CUST-00598,West,inactive,1119.98,
599,CUST-00599,East,,4188.06,
600,,North,inactive,2206.34,
601,CUST-00601,North,inactive,1576.31,
602,CUST-00602,West,active,9528.07,
603,CUST-00603,North,pending,,
604,CUST-00604,East,,5532.03,
605,CUST-00605,North,inactive,4122.84,
606,CUST-00606,East,,8623.37,
607,CUST-00607,South,active,4740.16,
608,CUST-00608,West,,154.89,
609,CUST-00609,,pending,8727.26,
610,CUST-00610,South,,4348.14,
611,CUST-00611,West,inactive,9275.52,
612,CUST-00612,East,inactive,,
613,CUST-00613,South,pending,,
614,CUST-00614,North,pending,4183.54,
615,CUST-00615,East,pending,9912.82,
616,CUST-00616,West,active,5047.12,
617,CUST-00617,North,inactive,3949.26,
618,CUST-00618,West,,6969.57,
619,CUST-00619,,inactive,4957.9,
620,CUST-00620,East,inactive,7533.26,
621,CUST-00621,West,inactive,4072.11,
622,CUST-00622,East,active,3590.47,
623,CUST-00623,West,active,9989.53,
624,CUST-00624,West,active,6693.67,
625,CUST-00625,East,pending,4598.24,
626,CUST-00626,North,active,5840.76,
627,CUST-00627,South,inactive,,
628,CUST-00628,South,active,1394.85,
629,CUST-00629,East,inactive,1857.61,
630,CUST-00630,North,pending,6271.84,
631,,East,pending,23.62,
632,CUST-00632,East,active,3854.94,
633,CUST-00633,North,pending,5313.89,
634,CUST-00634,West,active,7531.35,
635,CUST-00635,West,active,6128.89,
636,CUST-00636,North,active,2079.39,
637,CUST-00637,North,pending,6208.35,
638,CUST-00638,East,pending,9323.11,
639,CUST-00639,North,active,9100.94,
640,CUST-00640,West,active,525.11,
641,,South,inactive,4658.88,
642,CUST-00642,South,pending,3670.67,
643,CUST-00643,South,pending,7051.69,
644,CUST-00644,East,inactive,7738.02,
645,CUST-00645,South,,3355.95,
646,CUST-00646,West,pending,6493.89,
647,CUST-00647,East,,7525.25,
648,CUST-00648,North,active,7031.41,
649,CUST-00649,South,inactive,7611.25,
650,CUST-00650,West,pending,8980.35,
651,CUST-00651,South,active,4235.06,
652,CUST-00652,South,pending,3734.41,
653,,West,pending,5019.49,
654,CUST-00654,West,inactive,4706.94,
655,CUST-00655,East,active,8255.54,
656,CUST-00656,West,inactive,4525.26,
657,CUST-00657,South,active,6736.33,
658,CUST-00658,South,pending,9781.06,
659,CUST-00659,South,active,1891.65,
660,CUST-00660,,active,882.21,
661,CUST-00661,,pending,1796.33,
662,CUST-00662,West,pending,,
663,,,active,1656.01,
664,CUST-00664,East,pending,1488.06,
665,CUST-00665,West,pending,2050.52,
666,CUST-00666,South,active,,
667,CUST-00667,South,pending,4171.2,
668,CUST-00668,North,pending,9317.9,
669,CUST-00669,,active,4207.1,
670,CUST-00670,South,inactive,224.61,
671,CUST-00671,East,inactive,230.15,
672,CUST-00672,North,inactive,8351.13,
673,,West,pending,3365.41,
674,CUST-00674,South,,6561.05,
675,CUST-00675,South,pending,4866.62,
676,CUST-00676,South,active,5306.36,
677,CUST-00677,West,active,4585.49,
678,,West,,8983.84,
679,CUST-00679,West,pending,7894.78,
680,CUST-00680,East,inactive,3725.3,
681,CUST-00681,North,active,8456.68,
682,CUST-00682,South,active,2850.98,
683,CUST-00683,East,active,,
684,CUST-00684,North,inactive,1616.29,
685,CUST-00685,West,pending,1830.98,
686,CUST-00686,,inactive,7084.03,
687,CUST-00687,West,active,,
688,CUST-00688,North,pending,1620.93,
689,CUST-00689,South,pending,9937.79,
690,CUST-00690,West,inactive,4414.48,
691,CUST-00691,South,pending,2059.5,
692,CUST-00692,North,active,6658.88,
693,CUST-00693,East,pending,,
694,,North,inactive,4489.81,
695,CUST-00695,South,inactive,,
696,CUST-00696,East,inactive,1223.69,
697,CUST-00697,South,pending,9311.38,
698,,East,active,9478.41,
699,CUST-00699,West,pending,,
700,CUST-00700,West,active,9701.8,
701,CUST-00701,East,pending,5079.02,
702,,North,,2962.61,
703,CUST-00703,East,pending,9696.36,
704,CUST-00704,South,inactive,9940.72,
705,CUST-00705,,pending,7997.77,
706,CUST-00706,South,pending,9223.7,
707,CUST-00707,East,inactive,1132.03,
708,CUST-00708,West,,410.41,
709,CUST-00709,West,active,1177.59,
710,CUST-00710,South,inactive,6179.04,
711,CUST-00711,West,,3580.36,
712,CUST-00712,South,active,6085.43,
713,,West,inactive,5269.07,
714,CUST-00714,South,active,7673.28,
715,CUST-00715,North,inactive,845.06,
716,CUST-00716,South,pending,6773.86,
717,CUST-00717,South,pending,,
718,CUST-00718,East,active,,
719,CUST-00719,West,inactive,4909.75,
720,CUST-00720,East,pending,5120.44,
721,CUST-00721,West,,6671.0,
722,,East,active,7162.48,
723,CUST-00723,West,pending,3867.27,
724,CUST-00724,East,pending,3455.75,
725,,,active,4461.3,
726,,South,inactive,2164.79,
727,CUST-00727,South,active,7417.86,
728,CUST-00728,South,,4430.62,
729,CUST-00729,South,inactive,7282.73,
730,CUST-00730,West,inactive,7288.77,
731,CUST-00731,West,inactive,8356.76,
732,CUST-00732,West,pending,1444.96,
733,,South,pending,9883.94,
734,CUST-00734,West,active,3360.81,
735,CUST-00735,South,pending,,
736,CUST-00736,West,pending,3763.97,
737,CUST-00737,East,inactive,6391.67,
738,CUST-00738,,active,1757.18,
739,CUST-00739,South,inactive,5683.48,
740,CUST-00740,West,inactive,,
741,CUST-00741,West,pending,8324.51,
742,CUST-00742,West,active,4910.95,
743,CUST-00743,North,inactive,3026.91,
744,CUST-00744,South,,4946.06,
745,CUST-00745,East,inactive,2252.96,
746,,East,pending,1548.7,
747,CUST-00747,West,inactive,6409.15,
748,CUST-00748,West,,1250.53,
749,CUST-00749,North,active,2884.01,
750,CUST-00750,East,inactive,9068.86,
751,CUST-00751,East,pending,294.14,
752,,North,inactive,4935.57,
753,CUST-00753,West,active,,
754,CUST-00754,West,active,3623.98,
755,,South,active,4366.32,
756,CUST-00756,North,inactive,6862.27,
757,CUST-00757,East,,,
758,CUST-00758,North,active,3738.29,
759,CUST-00759,North,inactive,185.28,
760,CUST-00760,South,active,5820.73,
761,CUST-00761,East,pending,4615.83,
762,CUST-00762,West,active,3580.28,
763,CUST-00763,South,active,3618.02,
764,CUST-00764,South,inactive,9552.01,
765,CUST-00765,East,pending,2923.72,
766,,South,pending,777.5,
767,CUST-00767,East,active,6284.02,
768,CUST-00768,East,active,5991.64,
769,CUST-00769,,active,3232.84,
770,,North,active,8451.5,
771,CUST-00771,West,active,2721.88,
772,CUST-00772,,inactive,3631.6,
773,CUST-00773,,active,3522.78,
774,CUST-00774,South,active,1378.12,
775,CUST-00775,South,pending,7790.29,
776,CUST-00776,East,active,9209.86,
777,,West,pending,2186.58,
778,,East,,8317.42,
779,CUST-00779,West,inactive,5590.97,
780,CUST-00780,North,inactive,9525.43,
781,CUST-00781,East,pending,7128.35,
782,CUST-00782,East,inactive,8027.78,
783,CUST-00783,West,pending,9161.15,
784,CUST-00784,North,active,1321.01,
785,CUST-00785,North,active,3488.62,
786,CUST-00786,West,inactive,1398.75,
787,,East,pending,9875.94,
788,CUST-00788,West,inactive,9701.41,
789,CUST-00789,West,pending,3053.8,
790,CUST-00790,West,inactive,1194.78,
791,,East,,6945.5,
792,CUST-00792,South,inactive,3081.21,
793,CUST-00793,West,active,9811.28,
794,CUST-00794,North,active,7632.61,
795,CUST-00795,West,active,197.88,
796,CUST-00796,South,pending,4318.16,
797,CUST-00797,North,active,337.6,
798,,,active,5935.83,
799,CUST-00799,South,pending,9086.21,
800,CUST-00800,East,active,3023.44,
801,CUST-00801,East,active,974.07,
802,CUST-00802,East,inactive,6021.9,
803,CUST-00803,East,inactive,2008.24,
804,,South,active,302.3,
805,CUST-00805,East,pending,7464.52,
806,CUST-00806,South,active,5801.72,
807,CUST-00807,North,active,8552.83,
808,CUST-00808,North,inactive,6133.43,
809,CUST-00809,North,pending,692.69,
810,CUST-00810,South,active,7634.81,
811,CUST-00811,West,inactive,7160.96,
812,CUST-00812,East,pending,,
813,CUST-00813,West,pending,7542.64,
814,CUST-00814,West,inactive,7256.24,
815,CUST-00815,West,pending,,
816,CUST-00816,North,active,,
817,CUST-00817,East,pending,4752.41,
818,CUST-00818,South,active,1859.41,
819,CUST-00819,South,inactive,1082.17,
820,CUST-00820,South,active,9813.2,
821,CUST-00821,North,inactive,5147.37,
822,CUST-00822,South,inactive,7616.48,
823,CUST-00823,South,inactive,4664.36,
824,CUST-00824,South,inactive,4963.2,
825,,,pending,2889.83,
826,CUST-00826,West,,831.66,
827,CUST-00827,North,pending,3853.96,
828,CUST-00828,South,pending,7364.38,
829,CUST-00829,West,inactive,8412.49,
830,CUST-00830,West,pending,4078.75,
831,CUST-00831,South,pending,,
832,CUST-00832,North,active,8569.17,
833,CUST-00833,East,inactive,8026.34,
834,CUST-00834,North,active,,
835,CUST-00835,East,pending,137.73,
836,CUST-00836,South,inactive,6724.23,
837,CUST-00837,East,pending,5231.4,
838,CUST-00838,South,active,1200.99,
839,CUST-00839,North,inactive,6953.42,
840,,North,inactive,,
841,CUST-00841,North,pending,8925.35,
842,CUST-00842,,pending,3643.46,
843,CUST-00843,,inactive,2010.63,
844,CUST-00844,West,inactive,4048.85,
845,CUST-00845,South,pending,4252.8,
846,CUST-00846,North,,7650.52,
847,CUST-00847,North,active,5940.56,
848,CUST-00848,South,active,8011.83,
849,CUST-00849,North,pending,,
850,CUST-00850,,pending,6670.1,
851,CUST-00851,East,active,,
852,CUST-00852,West,inactive,,
853,CUST-00853,West,active,1482.27,
854,CUST-00854,South,,1230.68,
855,,East,active,2315.91,
856,,South,inactive,,
857,CUST-00857,,active,7380.61,
858,CUST-00858,East,pending,4986.37,
859,CUST-00859,North,pending,1799.17,
860,CUST-00860,West,,3276.29,
861,CUST-00861,South,active,6236.09,
862,CUST-00862,North,inactive,6614.2,
863,CUST-00863,,active,4926.95,
864,,North,active,2942.69,
865,CUST-00865,South,pending,5052.9,
866,CUST-00866,South,inactive,8096.72,
867,CUST-00867,South,inactive,186.53,
868,CUST-00868,East,,9907.21,
869,CUST-00869,East,inactive,1200.15,
870,CUST-00870,South,active,8530.21,
871,CUST-00871,East,,369.45,
872,CUST-00872,North,active,6597.52,
873,CUST-00873,North,inactive,8848.16,
874,CUST-00874,West,pending,4312.5,
875,CUST-00875,North,inactive,3896.91,
876,CUST-00876,North,pending,5692.86,
877,CUST-00877,East,inactive,5542.3,
878,,South,active,4703.49,
879,CUST-00879,East,inactive,1571.55,
880,CUST-00880,North,inactive,2641.28,
881,CUST-00881,North,inactive,3784.2,
882,CUST-00882,North,pending,7667.04,
883,CUST-00883,West,active,623.63,
884,CUST-00884,South,inactive,1290.7,
885,,North,pending,8097.44,
886,CUST-00886,West,,7654.29,
887,CUST-00887,South,,3811.93,
888,CUST-00888,East,active,9919.54,
889,CUST-00889,North,inactive,573.93,
890,CUST-00890,North,active,2353.87,
891,CUST-00891,North,active,858.57,
892,CUST-00892,North,pending,8690.71,
893,CUST-00893,,active,1706.09,
894,CUST-00894,West,pending,383.4,
895,CUST-00895,East,inactive,4230.51,
896,CUST-00896,West,active,4217.51,
897,CUST-00897,South,active,4702.3,
898,CUST-00898,East,pending,3171.98,
899,CUST-00899,South,pending,3230.99,
900,CUST-00900,West,pending,4888.7,
901,,,inactive,2067.02,
902,CUST-00902,South,active,8116.46,
903,,West,inactive,1674.61,
904,CUST-00904,East,inactive,9694.58,
905,CUST-00905,North,inactive,6358.09,
906,CUST-00906,,inactive,,
907,CUST-00907,West,active,8504.84,
908,CUST-00908,East,pending,2658.9,
909,CUST-00909,South,active,5739.47,
910,CUST-00910,North,active,6249.48,
911,CUST-00911,,pending,,
912,,East,active,5786.15,
913,CUST-00913,South,inactive,2740.92,
914,CUST-00914,West,inactive,5315.33,
915,CUST-00915,East,inactive,3479.69,
916,CUST-00916,North,,8239.15,
917,CUST-00917,South,active,3006.09,
918,CUST-00918,West,active,3140.4,
919,CUST-00919,North,inactive,2520.14,
920,CUST-00920,South,inactive,6718.89,
921,CUST-00921,East,inactive,8810.16,
922,CUST-00922,West,active,5167.08,
923,CUST-00923,East,pending,4997.04,
924,,East,inactive,8240.84,
925,CUST-00925,South,active,,
926,CUST-00926,North,pending,6382.88,
927,CUST-00927,South,pending,8529.22,
928,CUST-00928,East,active,,
929,CUST-00929,East,pending,,
930,CUST-00930,,,608.22,
931,CUST-00931,East,,4630.24,
932,CUST-00932,North,pending,7466.87,
933,CUST-00933,East,pending,8442.78,
934,CUST-00934,North,inactive,8603.26,
935,CUST-00935,East,inactive,,
936,,South,active,8461.21,
937,CUST-00937,,active,2877.58,
938,,North,,6871.68,
939,CUST-00939,East,inactive,2392.45,
940,CUST-00940,South,active,286.76,
941,CUST-00941,West,pending,3112.3,
942,CUST-00942,South,active,9913.02,
943,CUST-00943,North,active,9057.5,
944,CUST-00944,South,pending,2734.39,
945,CUST-00945,North,pending,7898.8,
946,CUST-00946,South,active,5511.55,
947,,West,inactive,431.9,
948,CUST-00948,North,pending,7824.52,
949,,East,pending,8966.09,
950,CUST-00950,,inactive,2986.81,
951,CUST-00951,North,pending,9551.33,
952,,West,active,6720.0,
953,,North,active,3974.98,
954,CUST-00954,,pending,8429.08,
955,CUST-00955,East,inactive,5714.02,
956,CUST-00956,West,inactive,1215.22,
957,CUST-00957,West,active,5808.39,
958,CUST-00958,West,inactive,5257.35,
959,CUST-00959,West,inactive,911.59,
960,CUST-00960,South,inactive,7734.18,
961,CUST-00961,South,pending,8325.02,
962,CUST-00962,West,pending,8060.36,
963,CUST-00963,North,pending,9355.65,
964,,South,inactive,1077.07,
965,CUST-00965,West,inactive,2752.73,
966,CUST-00966,West,pending,8630.37,
967,CUST-00967,East,,5339.37,
968,CUST-00968,West,active,1138.48,
969,CUST-00969,South,inactive,4753.79,
970,,North,inactive,2784.56,
971,CUST-00971,,inactive,1457.67,
972,CUST-00972,East,pending,3683.72,
973,CUST-00973,West,pending,6457.52,
974,,East,active,,
975,CUST-00975,South,inactive,7397.1,
976,CUST-00976,South,active,556.18,
977,CUST-00977,East,active,,
978,,West,pending,2537.3,
979,CUST-00979,South,active,6393.1,
980,CUST-00980,,inactive,9032.54,
981,CUST-00981,South,active,5353.76,
982,CUST-00982,North,inactive,4429.6,
983,CUST-00983,South,inactive,9607.87,
984,CUST-00984,West,pending,,
985,CUST-00985,South,active,,
986,CUST-00986,East,active,9363.86,
987,,East,active,2981.25,
988,CUST-00988,,inactive,1610.67,
989,CUST-00989,East,active,3178.67,
990,CUST-00990,,inactive,6447.85,
991,CUST-00991,South,pending,2747.62,
992,CUST-00992,West,pending,7796.77,
993,CUST-00993,South,inactive,7372.05,
994,CUST-00994,North,pending,,
995,,South,active,4229.44,
996,CUST-00996,West,active,,
997,CUST-00997,South,pending,1611.83,
998,CUST-00998,East,pending,673.01,
999,,East,inactive,7295.02,
1000,CUST-01000,South,pending,3274.42,
